"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
"2014-11-12 11:24:00",1145,10.6,102.8,10.62,103.4,0,21.21
"2014-11-12 11:25:00",1146,10.62,102.8,10.64,103.3,0,18.52
"2014-11-12 11:26:00",1147,10.63,102.8,10.63,103.3,0,18.18
"2014-11-12 11:27:00",1148,10.62,102.8,10.64,103.3,0,19.53
"2014-11-12 11:28:00",1149,10.64,102.7,10.66,103.3,0,21.88
"2014-11-12 11:29:00",1150,10.66,102.8,10.64,103.3,0,19.19
"2014-11-12 11:30:00",1151,10.68,102.7,10.69,103.2,0,19.53
"2014-11-12 11:31:00",1152,10.7,102.7,10.67,103.2,0,20.2
"2014-11-12 11:32:00",1153,10.69,102.7,10.67,103.2,0,19.53
"2014-11-12 11:33:00",1154,10.69,102.6,10.67,103.1,0,18.52
"2014-11-12 11:34:00",1155,10.69,102.6,10.68,103.1,0,17.84
"2014-11-12 11:35:00",1156,10.7,102.6,10.66,103.1,0,17.84
"2014-11-12 11:36:00",1157,10.69,102.5,10.67,103.1,0,16.16
"2014-11-12 11:37:00",1158,10.7,102.5,10.66,103,0,16.83
"2014-11-12 11:38:00",1159,10.7,102.5,10.68,103,0,16.83
"2014-11-12 11:39:00",1160,10.7,102.5,10.67,103,0,16.5
"2014-11-12 11:40:00",1161,10.68,102.5,10.67,103,0,17.17
"2014-11-12 11:41:00",1162,10.69,102.5,10.69,103,0,20.54
"2014-11-12 11:42:00",1163,10.69,102.5,10.69,103,0,19.19
"2014-11-12 11:43:00",1164,10.68,102.5,10.7,103,0,20.54
"2014-11-12 11:44:00",1165,10.72,102.5,10.7,103,0,18.18
"2014-11-12 11:45:00",1166,10.71,102.5,10.7,103,0,16.5
"2014-11-12 11:46:00",1167,10.72,102.5,10.7,103,0,16.16
"2014-11-12 11:47:00",1168,10.7,102.5,10.69,103,0,16.5
"2014-11-12 11:48:00",1169,10.68,102.5,10.69,103,0,16.5
"2014-11-12 11:49:00",1170,10.7,102.5,10.7,103,0,15.82
"2014-11-12 11:50:00",1171,10.71,102.5,10.7,103,0,15.49
"2014-11-12 11:51:00",1172,10.72,102.5,10.7,103,0,15.15
"2014-11-12 11:52:00",1173,10.72,102.5,10.73,102.9,0,16.16
"2014-11-12 11:53:00",1174,10.72,102.5,10.73,103,0,16.5
"2014-11-12 11:54:00",1175,10.71,102.5,10.73,103,0,16.5
"2014-11-12 11:55:00",1176,10.72,102.5,10.73,103,0,17.17
"2014-11-12 11:56:00",1177,10.7,102.5,10.73,103,0,15.82
"2014-11-12 11:57:00",1178,10.7,102.5,10.73,103,0,15.82
"2014-11-12 11:58:00",1179,10.73,102.5,10.7,103,0,14.48
"2014-11-12 11:59:00",1180,10.74,102.5,10.7,103,0,14.14
"2014-11-12 12:00:00",1181,10.72,102.5,10.7,103,0,13.8
"2014-11-12 12:01:00",1182,10.74,102.5,10.73,103,0,14.14
"2014-11-12 12:02:00",1183,10.75,102.5,10.75,103.1,0,13.13
"2014-11-12 12:03:00",1184,10.74,102.6,10.71,103,0,13.13
"2014-11-12 12:04:00",1185,10.75,102.6,10.71,103.1,0,12.46
"2014-11-12 12:05:00",1186,10.73,102.6,10.7,103.1,0,13.47
"2014-11-12 12:06:00",1187,10.72,102.6,10.7,103.1,0,12.46
"2014-11-12 12:07:00",1188,10.73,102.6,10.73,103.1,0,13.8
"2014-11-12 12:08:00",1189,10.71,102.6,10.7,103.1,0,12.12
"2014-11-12 12:09:00",1190,10.72,102.6,10.73,103.2,0,12.46
"2014-11-12 12:10:00",1191,10.71,102.6,10.73,103.1,0,13.8
"2014-11-12 12:11:00",1192,10.7,102.6,10.76,103.1,0,13.8
"2014-11-12 12:12:00",1193,10.73,102.6,10.74,103.1,0,13.47
"2014-11-12 12:13:00",1194,10.7,102.6,10.74,103.1,0,12.46
"2014-11-12 12:14:00",1195,10.72,102.6,10.75,103.1,0,11.78
"2014-11-12 12:15:00",1196,10.7,102.6,10.75,103.1,0,12.12
"2014-11-12 12:16:00",1197,10.7,102.5,10.74,103.1,0,12.79
"2014-11-12 12:17:00",1198,10.7,102.5,10.73,103,0,12.79
"2014-11-12 12:18:00",1199,10.7,102.5,10.74,103,0,11.78
"2014-11-12 12:19:00",1200,10.72,102.5,10.74,103,0,12.79
"2014-11-12 12:20:00",1201,10.71,102.5,10.75,103,0,12.79
"2014-11-12 12:21:00",1202,10.74,102.5,10.73,103,0,13.47
"2014-11-12 12:22:00",1203,10.72,102.5,10.77,103,0,15.82
"2014-11-12 12:23:00",1204,10.71,102.5,10.75,103,0,17.51
"2014-11-12 12:24:00",1205,10.72,102.4,10.75,103,0,17.17
"2014-11-12 12:25:00",1206,10.73,102.4,10.78,102.9,0,16.5
"2014-11-12 12:26:00",1207,10.73,102.3,10.78,102.9,0,17.17
"2014-11-12 12:27:00",1208,10.73,102.3,10.78,102.8,0,16.5
"2014-11-12 12:28:00",1209,10.72,102.3,10.77,102.8,0,16.16
"2014-11-12 12:29:00",1210,10.72,102.2,10.77,102.7,0,18.52
"2014-11-12 12:30:00",1211,10.72,102.1,10.75,102.7,0,18.18
"2014-11-12 12:31:00",1212,10.72,102.1,10.77,102.6,0,16.83
"2014-11-12 12:32:00",1213,10.73,102.1,10.77,102.6,0,16.83
"2014-11-12 12:33:00",1214,10.74,102.1,10.79,102.6,0,17.17
"2014-11-12 12:34:00",1215,10.74,102.1,10.8,102.6,0,19.19
"2014-11-12 12:35:00",1216,10.77,102.1,10.78,102.6,0,22.22
"2014-11-12 12:36:00",1217,10.76,102.1,10.8,102.6,0,22.55
"2014-11-12 12:37:00",1218,10.78,102.2,10.78,102.6,0,25.25
"2014-11-12 12:38:00",1219,10.78,102.2,10.79,102.7,0,28.61
"2014-11-12 12:39:00",1220,10.75,102.1,10.81,102.6,0,28.61
"2014-11-12 12:40:00",1221,10.78,102.1,10.77,102.6,0,32.99
"2014-11-12 12:41:00",1222,10.77,101.9,10.79,102.4,0,31.64
"2014-11-12 12:42:00",1223,10.81,101.9,10.82,102.4,0,30.63
"2014-11-12 12:43:00",1224,10.83,101.8,10.83,102.3,0,27.61
"2014-11-12 12:44:00",1225,10.85,101.7,10.82,102.2,0,27.27
"2014-11-12 12:45:00",1226,10.82,101.5,10.85,102.1,0,27.6
"2014-11-12 12:46:00",1227,10.83,101.5,10.85,102,0,28.95
"2014-11-12 12:47:00",1228,10.82,101.4,10.83,101.9,0,28.95
"2014-11-12 12:48:00",1229,10.83,101.4,10.85,101.9,0,27.27
"2014-11-12 12:49:00",1230,10.85,101.4,10.85,101.9,0,28.61
"2014-11-12 12:50:00",1231,10.84,101.3,10.87,101.8,0,27.6
"2014-11-12 12:51:00",1232,10.84,101.4,10.87,101.8,0,28.61
"2014-11-12 12:52:00",1233,10.83,101.3,10.83,101.8,0,31.65
"2014-11-12 12:53:00",1234,10.88,101.3,10.87,101.8,0,30.3
"2014-11-12 12:54:00",1235,10.86,101.4,10.89,101.8,0,28.28
"2014-11-12 12:55:00",1236,10.86,101.3,10.88,101.8,0,30.3
"2014-11-12 12:56:00",1237,10.86,101.3,10.86,101.8,0,30.97
"2014-11-12 12:57:00",1238,10.87,101.4,10.85,101.8,0,28.61
"2014-11-12 12:58:00",1239,10.84,101.3,10.87,101.8,0,25.25
"2014-11-12 12:59:00",1240,10.9,101.5,10.89,101.8,0,24.91
"2014-11-12 13:00:00",1241,10.9,101.5,10.86,101.9,0,25.92
"2014-11-12 13:01:00",1242,10.9,101.4,10.87,101.8,0,29.62
"2014-11-12 13:02:00",1243,10.88,101.4,10.87,101.9,0,30.3
"2014-11-12 13:03:00",1244,10.92,101.4,10.89,101.8,0,31.31
"2014-11-12 13:04:00",1245,10.94,101.4,10.9,101.9,0,30.63
"2014-11-12 13:05:00",1246,10.93,101.4,10.86,101.9,0,30.3
"2014-11-12 13:06:00",1247,10.96,101.4,10.87,101.8,0,28.28
"2014-11-12 13:07:00",1248,10.93,101.2,10.83,101.7,0,26.59
"2014-11-12 13:08:00",1249,10.94,101.2,10.87,101.7,0,24.24
"2014-11-12 13:09:00",1250,10.94,101.3,10.86,101.7,0,24.24
"2014-11-12 13:10:00",1251,10.95,101.3,10.94,101.8,0,23.9
"2014-11-12 13:11:00",1252,10.98,101.4,10.91,101.8,0,23.23
"2014-11-12 13:12:00",1253,10.95,101.3,10.89,101.8,0,23.23
"2014-11-12 13:13:00",1254,10.98,101.3,10.93,101.8,0,22.89
"2014-11-12 13:14:00",1255,10.98,101.3,10.89,101.7,0,23.56
"2014-11-12 13:15:00",1256,10.94,101.1,10.88,101.7,0,23.23
"2014-11-12 13:16:00",1257,10.92,101.2,10.89,101.7,0,21.21
"2014-11-12 13:17:00",1258,10.94,101.3,10.88,101.8,0,22.89
"2014-11-12 13:18:00",1259,10.92,101.4,10.92,101.9,0,23.56
"2014-11-12 13:19:00",1260,10.94,101.5,10.93,101.9,0,22.89
"2014-11-12 13:20:00",1261,10.95,101.5,10.91,101.9,0,24.24
"2014-11-12 13:21:00",1262,10.94,101.5,10.93,101.9,0,23.9
"2014-11-12 13:22:00",1263,10.92,101.4,10.91,101.9,0,23.23
"2014-11-12 13:23:00",1264,10.92,101.4,10.93,101.9,0,22.89
"2014-11-12 13:24:00",1265,10.9,101.5,10.94,102,0,23.56
"2014-11-12 13:25:00",1266,10.9,101.5,10.92,102,0,25.58
"2014-11-12 13:26:00",1267,10.9,101.5,10.89,102,0,25.92
"2014-11-12 13:27:00",1268,10.9,101.5,10.88,101.9,0,25.92
"2014-11-12 13:28:00",1269,10.89,101.4,10.9,102,0,28.28
"2014-11-12 13:29:00",1270,10.92,101.4,10.91,101.9,0,29.96
"2014-11-12 13:30:00",1271,10.93,101.4,10.93,101.9,0,27.27
"2014-11-12 13:31:00",1272,10.94,101.4,10.93,101.9,0,24.24
"2014-11-12 13:32:00",1273,10.93,101.4,10.93,101.9,0,25.58
"2014-11-12 13:33:00",1274,10.94,101.3,10.91,101.8,0,24.57
"2014-11-12 13:34:00",1275,10.94,101.1,10.93,101.7,0,24.57
"2014-11-12 13:35:00",1276,10.96,101.1,10.96,101.6,0,21.88
"2014-11-12 13:36:00",1277,10.97,101.1,10.98,101.6,0,24.23
"2014-11-12 13:37:00",1278,10.98,101.1,10.96,101.6,0,25.25
"2014-11-12 13:38:00",1279,10.98,101.1,10.98,101.6,0,26.93
"2014-11-12 13:39:00",1280,10.96,101,10.99,101.4,0,24.91
"2014-11-12 13:40:00",1281,11,100.9,10.97,101.3,0,25.92
"2014-11-12 13:41:00",1282,10.99,100.8,10.99,101.3,0,25.92
"2014-11-12 13:42:00",1283,11.02,100.9,10.99,101.3,0,26.25
"2014-11-12 13:43:00",1284,11.04,100.7,11.03,101.2,0,23.9
"2014-11-12 13:44:00",1285,11.04,100.6,11.03,101.1,0,24.91
"2014-11-12 13:45:00",1286,11.04,100.6,11.03,101.1,0,22.21
"2014-11-12 13:46:00",1287,11.08,100.5,11.05,100.9,0,22.89
"2014-11-12 13:47:00",1288,11.08,100.4,11.05,100.8,0,23.56
"2014-11-12 13:48:00",1289,11.1,100.5,11.09,100.9,0,24.57
"2014-11-12 13:49:00",1290,11.11,100.6,11.1,101,0,24.91
"2014-11-12 13:50:00",1291,11.08,100.4,11.09,100.8,0,24.57
"2014-11-12 13:51:00",1292,11.1,100.4,11.07,100.7,0,22.22
"2014-11-12 13:52:00",1293,11.08,100.2,11.11,100.7,0,20.87
"2014-11-12 13:53:00",1294,11.08,100.1,11.11,100.6,0,24.91
"2014-11-12 13:54:00",1295,11.12,100.1,11.12,100.6,0,23.23
"2014-11-12 13:55:00",1296,11.1,100,11.12,100.5,0,25.24
"2014-11-12 13:56:00",1297,11.1,99.9,11.12,100.4,0,27.94
"2014-11-12 13:57:00",1298,11.11,99.8,11.13,100.3,0,30.63
"2014-11-12 13:58:00",1299,11.14,100.1,11.17,100.4,0,25.24
"2014-11-12 13:59:00",1300,11.13,99.9,11.17,100.4,0,23.56
"2014-11-12 14:00:00",1301,11.14,100,11.21,100.4,0,24.24
"2014-11-12 14:01:00",1302,11.15,100.1,11.15,100.4,0,23.56
"2014-11-12 14:02:00",1303,11.13,99.8,11.19,100.3,0,24.24
"2014-11-12 14:03:00",1304,11.18,99.9,11.17,100.3,0,22.55
"2014-11-12 14:04:00",1305,11.19,100,11.2,100.4,0,21.88
"2014-11-12 14:05:00",1306,11.21,100.1,11.2,100.5,0,19.52
"2014-11-12 14:06:00",1307,11.18,99.9,11.19,100.3,0,18.51
"2014-11-12 14:07:00",1308,11.18,99.6,11.17,100.1,0,18.18
"2014-11-12 14:08:00",1309,11.19,99.4,11.21,99.9,0,17.5
"2014-11-12 14:09:00",1310,11.2,99.5,11.23,99.9,0,18.18
"2014-11-12 14:10:00",1311,11.21,99.4,11.22,99.8,0,17.5
"2014-11-12 14:11:00",1312,11.21,99.6,11.23,99.9,0,17.17
"2014-11-12 14:12:00",1313,11.22,99.7,11.23,100.1,0,15.82
"2014-11-12 14:13:00",1314,11.21,99.6,11.21,100,0,16.49
"2014-11-12 14:14:00",1315,11.21,99.8,11.23,100.1,0,16.49
"2014-11-12 14:15:00",1316,11.23,99.7,11.23,100.1,0,16.49
"2014-11-12 14:16:00",1317,11.21,99.8,11.23,100.2,0,17.17
"2014-11-12 14:17:00",1318,11.19,99.8,11.21,100.2,0,21.88
"2014-11-12 14:18:00",1319,11.19,99.9,11.25,100.2,0,19.52
"2014-11-12 14:19:00",1320,11.19,99.8,11.23,100.2,0,17.5
"2014-11-12 14:20:00",1321,11.19,99.9,11.21,100.2,0,19.18
"2014-11-12 14:21:00",1322,11.21,99.4,11.23,99.8,0,19.52
"2014-11-12 14:22:00",1323,11.23,99.6,11.25,99.9,0,18.85
"2014-11-12 14:23:00",1324,11.25,99.8,11.25,100.1,0,18.85
"2014-11-12 14:24:00",1325,11.24,99.8,11.25,100.2,0,17.17
"2014-11-12 14:25:00",1326,11.25,99.7,11.25,100.1,0,16.16
"2014-11-12 14:26:00",1327,11.25,99.4,11.25,99.9,0,15.82
"2014-11-12 14:27:00",1328,11.26,99.4,11.24,99.9,0,14.47
"2014-11-12 14:28:00",1329,11.26,99.5,11.25,99.9,0,13.13
"2014-11-12 14:29:00",1330,11.27,99.5,11.25,99.9,0,12.12
"2014-11-12 14:30:00",1331,11.24,99.6,11.26,99.9,0,12.12
"2014-11-12 14:31:00",1332,11.25,99.5,11.29,99.9,0,12.12
"2014-11-12 14:32:00",1333,11.27,99.5,11.25,99.8,0,11.78
"2014-11-12 14:33:00",1334,11.26,99.5,11.27,99.9,0,11.44
"2014-11-12 14:34:00",1335,11.25,99.4,11.27,99.8,0,11.44
"2014-11-12 14:35:00",1336,11.25,99.4,11.27,99.9,0,11.11
"2014-11-12 14:36:00",1337,11.28,99.4,11.27,99.9,0,11.78
"2014-11-12 14:37:00",1338,11.28,99.5,11.25,100,0,10.43
"2014-11-12 14:38:00",1339,11.26,99.5,11.25,99.9,0,10.1
"2014-11-12 14:39:00",1340,11.25,99.4,11.25,99.8,0,11.11
"2014-11-12 14:40:00",1341,11.25,99.5,11.25,99.9,0,11.11
"2014-11-12 14:41:00",1342,11.25,99.5,11.25,100,0,12.45
"2014-11-12 14:42:00",1343,11.26,99.6,11.26,100,0,11.44
"2014-11-12 14:43:00",1344,11.25,99.7,11.25,100,0,11.44
"2014-11-12 14:44:00",1345,11.25,99.7,11.27,100,0,10.77
"2014-11-12 14:45:00",1346,11.26,99.7,11.24,100,0,11.11
